5498,778,5498
5499,801,5499
5500,72,5500
5501,782,5501
5502,256,5502
5503,903,5503
5504,260,5504
5505,949,5505
5506,934,5506
5507,452,5507
5508,500,5508
5509,256,5509
5510,324,5510
5511,508,5511
5512,843,5512
5513,197,5513
5514,813,5514
5515,524,5515
5516,859,5516
5517,20,5517
5518,140,5518
5519,480,5519
5520,482,5520
5521,676,5521
5522,226,5522
5523,283,5523
5524,239,5524
5525,771,5525
5526,115,5526
5527,100,5527
5528,202,5528
5529,237,5529
5530,79,5530
5531,172,5531
5532,960,5532
5533,705,5533
5534,421,5534
5535,457,5535
5536,269,5536
5537,581,5537
5538,349,5538
5539,193,5539
5540,429,5540
5541,246,5541
5542,102,5542
5543,193,5543
5544,335,5544
5545,618,5545
5546,970,5546
5547,992,5547
5548,401,5548
5549,991,5549
5550,831,5550
5551,298,5551
5552,452,5552
5553,506,5553
5554,149,5554
5555,214,5555
5556,756,5556
5557,330,5557
5558,91,5558
5559,645,5559
5560,969,5560
5561,40,5561
5562,174,5562
5563,899,5563
5564,900,5564
5565,147,5565
5566,861,5566
5567,207,5567
5568,504,5568
5569,120,5569
5570,495,5570
5571,589,5571
5572,927,5572
5573,368,5573
5574,159,5574
5575,871,5575
5576,270,5576
5577,700,5577
5578,37,5578
5579,228,5579
5580,389,5580
5581,194,5581
5582,417,5582
5583,76,5583
5584,405,5584
5585,272,5585
5586,530,5586
5587,924,5587
5588,327,5588
5589,515,5589
5590,136,5590
5591,507,5591
5592,990,5592
5593,75,5593
5594,722,5594
5595,726,5595
5596,318,5596
5597,734,5597
5598,399,5598
5599,405,5599
5600,748,5600
5601,269,5601
5602,421,5602
5603,823,5603
5604,713,5604
5605,351,5605
5606,588,5606
5607,175,5607
5608,716,5608
5609,204,5609
5610,962,5610
5611,630,5611
5612,270,5612
5613,183,5613
5614,887,5614
5615,695,5615
5616,99,5616
5617,87,5617
5618,904,5618
5619,261,5619
5620,73,5620
5621,544,5621
5622,862,5622
5623,276,5623
5624,632,5624
5625,747,5625
5626,215,5626
5627,847,5627
5628,797,5628
5629,709,5629
5630,123,5630
5631,465,5631
5632,848,5632
5633,74,5633
5634,64,5634
5635,903,5635
5636,924,5636
5637,918,5637
5638,336,5638
5639,268,5639
5640,34,5640
5641,358,5641
5642,868,5642
5643,924,5643
5644,647,5644
5645,854,5645
5646,723,5646
5647,739,5647
5648,306,5648
5649,271,5649
5650,732,5650
5651,48,5651
5652,444,5652
5653,815,5653
5654,138,5654
5655,73,5655
5656,598,5656
5657,360,5657
5658,821,5658
5659,529,5659
5660,871,5660
5661,692,5661
5662,60,5662
5663,103,5663
5664,233,5664
5665,59,5665
5666,886,5666
5667,489,5667
5668,668,5668
5669,381,5669
5670,739,5670
5671,497,5671
5672,823,5672
5673,373,5673
5674,977,5674
5675,366,5675
5676,253,5676
5677,858,5677
5678,744,5678
5679,521,5679
5680,245,5680
5681,943,5681
5682,794,5682
5683,57,5683
5684,876,5684
5685,955,5685
5686,204,5686
5687,846,5687
5688,217,5688
5689,157,5689
5690,104,5690
5691,688,5691
5692,112,5692
5693,874,5693
5694,658,5694
5695,161,5695
5696,81,5696
5697,741,5697
5698,615,5698
5699,516,5699
5700,875,5700
5701,115,5701
5702,853,5702
5703,53,5703
5704,925,5704
5705,710,5705
5706,837,5706
5707,951,5707
5708,689,5708
5709,897,5709
5710,473,5710
5711,247,5711
5712,950,5712
5713,676,5713
5714,126,5714
5715,743,5715
5716,43,5716
5717,318,5717
5718,712,5718
5719,299,5719
5720,196,5720
5721,713,5721
5722,104,5722
5723,475,5723
5724,305,5724
5725,292,5725
5726,173,5726
5727,75,5727
5728,827,5728
5729,666,5729
5730,387,5730
5731,747,5731
5732,146,5732
5733,405,5733
5734,681,5734
5735,861,5735
5736,706,5736
5737,411,5737
5738,41,5738
5739,660,5739
5740,892,5740
5741,582,5741
5742,191,5742
5743,992,5743
5744,552,5744
5745,286,5745
5746,64,5746
5747,110,5747
5748,727,5748
5749,29,5749
5750,127,5750
5751,70,5751
5752,909,5752
5753,220,5753
5754,452,5754
5755,63,5755
5756,58,5756
5757,328,5757
5758,468,5758
5759,261,5759
5760,583,5760
5761,590,5761
5762,320,5762
5763,967,5763
5764,100,5764
5765,401,5765
5766,111,5766
5767,172,5767
5768,816,5768
5769,281,5769
5770,206,5770
5771,994,5771
5772,728,5772
5773,986,5773
5774,948,5774
5775,630,5775
5776,31,5776
5777,796,5777
5778,832,5778
5779,828,5779
5780,477,5780
5781,874,5781
5782,291,5782
5783,675,5783
5784,330,5784
5785,236,5785
5786,969,5786
5787,467,5787
5788,781,5788
5789,626,5789
5790,406,5790
5791,184,5791
5792,909,5792
5793,819,5793
5794,508,5794
5795,462,5795
5796,89,5796
5797,520,5797
5798,256,5798
5799,446,5799
5800,434,5800
5801,839,5801
5802,51,5802
5803,281,5803
5804,686,5804
5805,954,5805
5806,970,5806
5807,412,5807
5808,599,5808
5809,669,5809
5810,542,5810
5811,507,5811
5812,595,5812
5813,953,5813
5814,695,5814
5815,50,5815
5816,719,5816
5817,18,5817
5818,478,5818
5819,616,5819
5820,354,5820
5821,414,5821
5822,97,5822
5823,127,5823
5824,324,5824
5825,711,5825
5826,606,5826
5827,153,5827
5828,6,5828
5829,113,5829
5830,7,5830
5831,803,5831
5832,839,5832
5833,480,5833
5834,8,5834
5835,105,5835
5836,867,5836
5837,537,5837
5838,849,5838
5839,602,5839
5840,698,5840
5841,527,5841
5842,100,5842
5843,817,5843
5844,524,5844
5845,687,5845
5846,209,5846
5847,749,5847
5848,148,5848
5849,775,5849
5850,529,5850
5851,866,5851
5852,526,5852
5853,668,5853
5854,453,5854
5855,384,5855
5856,574,5856
5857,680,5857
5858,492,5858
5859,84,5859
5860,825,5860
5861,876,5861
5862,500,5862
5863,856,5863
5864,211,5864
5865,393,5865
5866,443,5866
5867,931,5867
5868,220,5868
5869,688,5869
5870,167,5870
5871,30,5871
5872,788,5872
5873,308,5873
5874,70,5874
5875,33,5875
5876,152,5876
5877,480,5877
5878,576,5878
5879,856,5879
5880,158,5880
5881,250,5881
5882,153,5882
5883,378,5883
5884,83,5884
5885,365,5885
5886,828,5886
5887,726,5887
5888,371,5888
5889,3,5889
5890,730,5890
5891,282,5891
5892,550,5892
5893,69,5893
5894,407,5894
5895,127,5895
5896,165,5896
5897,157,5897
5898,531,5898
5899,586,5899
5900,764,5900
5901,900,5901
5902,127,5902
5903,870,5903
5904,232,5904
5905,482,5905
5906,351,5906
5907,385,5907
5908,69,5908
5909,706,5909
5910,770,5910
5911,110,5911
5912,743,5912
5913,78,5913
5914,333,5914
5915,658,5915
5916,270,5916
5917,192,5917
5918,373,5918
5919,107,5919
5920,628,5920
5921,731,5921
5922,826,5922
5923,209,5923
5924,111,5924
5925,947,5925
5926,600,5926
5927,176,5927
5928,178,5928
5929,41,5929
5930,835,5930
5931,115,5931
5932,565,5932
5933,526,5933
5934,475,5934
5935,982,5935
5936,629,5936
5937,933,5937
5938,332,5938
5939,453,5939
5940,893,5940
5941,774,5941
5942,672,5942
5943,875,5943
5944,498,5944
5945,403,5945
5946,991,5946
5947,807,5947
5948,926,5948
5949,894,5949
5950,245,5950
5951,341,5951
5952,180,5952
5953,944,5953
5954,15,5954
5955,685,5955
5956,118,5956
5957,72,5957
5958,701,5958
5959,310,5959
5960,724,5960
5961,609,5961
5962,349,5962
5963,226,5963
5964,886,5964
5965,271,5965
5966,601,5966
5967,317,5967
5968,641,5968
5969,649,5969
5970,995,5970
5971,96,5971
5972,404,5972
5973,248,5973
5974,509,5974
5975,422,5975
5976,348,5976
5977,42,5977
5978,281,5978
5979,317,5979
5980,137,5980
5981,885,5981
5982,149,5982
5983,792,5983
5984,27,5984
5985,66,5985
5986,395,5986
5987,780,5987
5988,488,5988
5989,437,5989
5990,882,5990
5991,655,5991
5992,267,5992
5993,561,5993
5994,905,5994
5995,359,5995
5996,656,5996
5997,280,5997
5998,705,5998
5999,225,5999
6000,627,6000
