160950,1,150,35308
160951,1,450,35308
160952,1,4994,35308
160953,2,490,35308
160954,1,4546,35308
160955,1,5831,35309
160956,3,2445,35309
160957,3,4985,35309
160958,3,4085,35309
160959,2,285,35309
160960,2,2882,35310
160961,3,2646,35310
160962,2,2646,35310
160963,2,67,35310
160964,2,5019,35310
160965,3,5390,35313
160966,3,3499,35313
160967,2,4078,35313
160968,3,5238,35313
160969,3,1949,35313
160970,1,3115,35313
160971,3,551,35313
160972,3,5164,35313
160973,3,5212,35313
160974,3,755,35314
160975,2,1968,35314
160976,2,1484,35314
160977,1,5689,35314
160978,1,5620,35314
160979,3,2970,35317
160980,3,805,35317
160981,3,5028,35317
160982,1,4455,35317
160983,1,4701,35317
160984,2,1264,35317
160985,2,2196,35317
160986,1,5471,35317
160987,1,2836,35317
160988,1,1269,35317
160989,1,4488,35317
160990,1,596,35317
160991,1,1489,35318
160992,1,3829,35318
160993,3,2435,35318
160994,2,546,35318
160995,3,2021,35318
160996,3,2694,35318
160997,3,2950,35318
160998,3,3987,35318
160999,2,245,35318
161000,3,1838,35319
161001,1,1849,35319
161002,2,1359,35319
161003,1,5345,35319
161004,1,5202,35319
161005,2,974,35319
161006,2,5641,35319
161007,2,2782,35320
161008,2,1280,35320
161009,1,849,35320
161010,2,974,35320
161011,2,5011,35320
161012,3,260,35320
161013,1,4079,35320
161014,2,1058,35320
161015,3,1882,35321
161016,2,976,35321
161017,2,4279,35321
161018,2,5967,35322
161019,2,3949,35322
161020,3,5334,35322
161021,1,2760,35322
161022,1,1326,35322
161023,1,5007,35322
161024,2,5566,35322
161025,2,1297,35322
161026,2,5635,35322
161027,3,3310,35322
161028,2,2922,35323
161029,2,3599,35323
161030,3,2969,35323
161031,2,4300,35323
161032,2,3730,35323
161033,3,1112,35323
161034,3,5640,35323
161035,3,2943,35323
161036,1,3041,35323
161037,3,4637,35325
161038,2,2614,35325
161039,3,5517,35325
161040,3,900,35325
161041,2,3339,35325
161042,3,5807,35325
161043,2,2392,35325
161044,2,5502,35325
161045,2,848,35325
161046,1,2260,35325
161047,3,5049,35325
161048,2,5584,35325
161049,1,1976,35327
161050,2,3813,35327
161051,3,2598,35327
161052,1,3987,35327
161053,2,105,35327
161054,2,4518,35327
161055,2,645,35327
161056,1,1712,35327
161057,3,3541,35329
161058,2,4528,35329
161059,3,1216,35329
161060,1,1803,35329
161061,1,106,35329
161062,2,1246,35329
161063,3,3348,35329
161064,2,73,35329
161065,3,5195,35329
161066,3,1067,35329
161067,2,898,35329
161068,3,4446,35330
161069,3,2867,35330
161070,1,5016,35330
161071,2,5244,35330
161072,1,1853,35330
161073,1,3333,35330
161074,3,616,35332
161075,2,4236,35332
161076,3,3378,35332
161077,3,2990,35332
161078,2,5193,35332
161079,1,1799,35332
161080,1,3447,35332
161081,2,3938,35332
161082,1,2464,35332
161083,2,4203,35332
161084,1,5642,35332
161085,1,1367,35333
161086,1,139,35333
161087,1,683,35333
161088,1,3762,35333
161089,3,226,35333
161090,2,1931,35333
161091,3,4923,35335
161092,1,4881,35335
161093,1,588,35335
161094,2,2574,35335
161095,3,5314,35335
161096,1,178,35335
161097,1,1608,35335
161098,3,1596,35335
161099,2,1585,35335
161100,1,5302,35335
161101,3,3615,35335
161102,1,1732,35335
161103,2,2665,35336
161104,3,3412,35336
161105,3,4985,35336
161106,3,1714,35336
161107,1,3157,35337
161108,1,4614,35337
161109,3,2154,35337
161110,3,1553,35337
161111,1,2997,35337
161112,2,4603,35337
161113,3,3344,35337
161114,1,4487,35338
161115,1,5728,35338
161116,1,2312,35338
161117,2,3640,35338
161118,1,5074,35338
161119,2,2459,35338
161120,3,5433,35340
161121,1,16,35340
161122,2,1427,35340
161123,2,4200,35340
161124,3,4254,35342
161125,1,1503,35342
161126,1,3113,35342
161127,1,2407,35342
161128,2,4831,35342
161129,2,4746,35342
161130,2,4112,35342
161131,2,5592,35342
161132,3,592,35342
161133,2,2953,35342
161134,2,4971,35342
161135,1,5084,35342
161136,1,2773,35342
161137,2,3045,35344
161138,2,2088,35344
161139,3,4914,35344
161140,2,511,35344
161141,3,4722,35344
161142,2,1187,35344
161143,3,4640,35344
161144,2,2340,35345
161145,1,278,35345
161146,2,4342,35345
161147,1,2134,35345
161148,2,1343,35345
161149,2,5299,35347
161150,1,4990,35347
161151,3,4823,35347
161152,1,2960,35347
161153,1,245,35347
161154,1,4931,35347
161155,3,5992,35348
161156,2,1950,35348
161157,2,5836,35348
161158,2,4820,35348
161159,1,2463,35348
161160,2,3522,35348
161161,2,5320,35348
161162,1,4731,35348
161163,2,3683,35348
161164,3,2692,35349
161165,1,683,35349
161166,2,1872,35349
161167,2,2985,35349
161168,3,5319,35350
161169,1,2536,35350
161170,3,1607,35350
161171,3,3013,35350
161172,2,5192,35350
161173,1,2049,35350
161174,1,3064,35352
161175,2,2817,35352
161176,2,2471,35352
161177,3,4803,35354
161178,1,5023,35354
161179,2,3880,35354
161180,1,1127,35354
161181,2,5183,35354
161182,1,4119,35354
161183,3,5217,35354
161184,1,4948,35354
161185,3,1213,35354
161186,1,5303,35354
161187,1,1056,35354
161188,3,3668,35355
161189,3,2236,35355
161190,1,603,35355
161191,1,4681,35355
161192,1,5921,35355
161193,1,418,35356
161194,1,3620,35356
161195,2,2791,35356
161196,3,763,35356
161197,2,305,35359
161198,2,1411,35359
161199,1,1538,35359
161200,3,5897,35359
161201,2,787,35359
161202,1,1012,35359
161203,2,4627,35359
161204,2,3297,35359
161205,2,2815,35360
161206,2,3286,35360
161207,2,4430,35360
161208,2,1688,35360
161209,3,467,35360
161210,3,4628,35361
161211,2,155,35361
161212,3,1036,35361
161213,3,3330,35361
161214,3,5802,35361
161215,2,4546,35361
161216,2,885,35361
161217,2,485,35362
161218,3,3694,35362
161219,1,2029,35362
161220,2,100,35362
161221,3,683,35362
161222,1,3780,35362
161223,2,2882,35362
161224,3,1340,35362
161225,2,4232,35363
161226,3,1676,35363
161227,3,1129,35363
161228,2,797,35363
161229,2,1226,35364
161230,1,4685,35364
161231,3,4935,35364
161232,3,5690,35364
161233,1,280,35364
161234,2,4917,35364
161235,2,18,35364
161236,2,5246,35364
161237,2,3897,35364
161238,3,4924,35367
161239,2,5623,35367
161240,3,3027,35367
161241,3,1164,35367
161242,2,464,35367
161243,2,51,35367
161244,3,5877,35367
161245,2,808,35367
161246,2,200,35367
161247,3,4699,35369
161248,3,709,35369
161249,1,4143,35369
161250,3,1984,35369
161251,2,5390,35369
161252,1,2003,35369
161253,1,4692,35369
161254,1,1709,35369
161255,2,5946,35370
161256,3,1089,35370
161257,1,916,35370
161258,1,145,35370
161259,1,177,35370
161260,1,4464,35372
161261,1,3181,35372
161262,1,2654,35372
161263,2,4350,35372
161264,2,2101,35372
161265,3,5584,35372
161266,2,733,35374
161267,3,3384,35374
161268,2,5513,35374
161269,3,3775,35374
161270,2,5679,35374
161271,2,2562,35374
161272,2,3553,35374
161273,1,4848,35374
161274,3,342,35374
161275,1,5235,35374
161276,2,492,35374
161277,3,5540,35374
161278,3,301,35374
161279,2,671,35379
161280,1,2383,35379
161281,1,4150,35379
161282,1,1700,35379
161283,3,4385,35379
161284,1,4541,35379
161285,3,2144,35379
161286,1,1382,35379
161287,1,2995,35379
161288,2,2581,35379
161289,1,704,35379
161290,3,4083,35379
161291,2,1336,35379
161292,2,3989,35379
161293,3,2901,35379
161294,1,5846,35379
161295,3,1503,35379
161296,2,2994,35380
161297,3,1912,35380
161298,1,4310,35380
161299,2,4550,35380
161300,2,2263,35380
161301,2,4314,35380
161302,3,1905,35380
161303,3,3467,35381
161304,2,3625,35381
161305,2,3515,35381
161306,1,5853,35381
161307,2,5660,35381
161308,2,3528,35381
161309,2,5102,35381
161310,1,797,35382
161311,1,3803,35382
161312,2,1863,35385
161313,2,3333,35385
161314,1,4156,35385
161315,2,773,35385
161316,2,769,35385
161317,2,2414,35385
161318,2,639,35385
161319,2,4592,35385
161320,2,1535,35387
161321,1,4692,35387
161322,1,4835,35387
161323,1,5372,35387
161324,2,1264,35387
161325,1,2709,35387
161326,3,4534,35387
161327,2,4053,35387
161328,1,4959,35387
161329,1,3623,35387
161330,3,873,35387
161331,2,351,35388
161332,2,1338,35388
161333,3,49,35388
161334,1,2798,35389
161335,3,2304,35389
161336,1,3415,35393
161337,3,2392,35393
161338,1,1101,35393
161339,1,5600,35393
161340,2,1058,35393
161341,2,463,35393
161342,2,5561,35393
161343,1,3147,35393
161344,2,5369,35393
161345,3,4592,35393
161346,1,1662,35393
161347,1,2478,35393
161348,1,4490,35393
161349,3,1913,35393
161350,3,5572,35393
161351,2,4048,35394
161352,3,4217,35394
161353,3,115,35394
161354,2,3437,35396
161355,1,3852,35396
161356,1,796,35396
161357,2,2568,35396
161358,3,2268,35396
161359,2,5814,35396
161360,1,5402,35396
161361,3,2046,35396
161362,2,2708,35396
161363,3,4977,35396
161364,1,1089,35397
161365,3,3800,35397
161366,3,3557,35397
161367,3,5241,35398
161368,3,259,35398
161369,2,5857,35398
161370,1,4800,35398
161371,2,2298,35400
161372,1,3399,35400
161373,1,3879,35400
161374,3,4072,35400
161375,2,1955,35400
161376,1,4753,35400
161377,2,2932,35400
161378,2,5524,35400
161379,1,422,35400
161380,3,5196,35400
161381,1,3993,35400
161382,3,5445,35400
161383,1,189,35400
161384,2,3703,35400
161385,1,3693,35400
161386,1,902,35401
161387,3,1600,35401
161388,2,5356,35401
161389,2,5053,35401
161390,3,3715,35401
161391,2,5595,35401
161392,1,4244,35403
161393,2,5254,35403
161394,2,2879,35403
161395,2,5672,35403
161396,2,3493,35403
161397,3,2841,35403
161398,3,523,35403
161399,3,621,35403
161400,2,1964,35403
161401,1,1406,35403
161402,3,971,35403
161403,3,201,35403
161404,2,3228,35407
161405,2,2320,35407
161406,3,3592,35407
161407,3,4023,35407
161408,3,5457,35407
161409,1,313,35407
161410,1,3727,35407
161411,3,2889,35407
161412,2,2612,35407
161413,3,1808,35407
161414,1,4824,35407
161415,1,1637,35407
161416,2,4716,35408
161417,2,2121,35408
161418,2,2937,35408
161419,2,5606,35408
161420,2,4905,35408
161421,3,1506,35408
161422,1,2895,35408
161423,3,3967,35408
161424,3,2576,35408
161425,2,3450,35408
161426,2,2,35409
161427,2,5708,35409
161428,2,343,35409
161429,1,3975,35409
161430,3,1493,35409
161431,1,1987,35409
161432,1,1127,35410
161433,2,3497,35410
161434,1,2174,35410
161435,1,5142,35412
161436,3,943,35412
161437,1,2495,35412
161438,1,4079,35412
161439,3,816,35412
161440,2,4935,35412
161441,3,5301,35412
161442,3,3717,35413
161443,3,1922,35413
161444,1,1583,35413
161445,2,4502,35413
161446,1,1196,35413
161447,3,5922,35414
161448,1,5906,35414
161449,3,2598,35416
161450,3,1218,35416
161451,3,3955,35416
161452,2,543,35416
161453,1,889,35416
161454,3,2333,35416
161455,3,5924,35416
161456,2,5395,35417
161457,2,4854,35417
161458,3,4017,35417
161459,3,60,35417
161460,1,336,35417
161461,2,1602,35417
161462,3,2596,35417
161463,1,5188,35417
161464,3,4127,35418
161465,2,245,35418
161466,3,1632,35418
161467,2,1952,35418
161468,1,1854,35418
161469,3,2375,35418
161470,2,4680,35418
161471,3,4916,35420
161472,1,4488,35420
161473,1,5346,35420
161474,1,5379,35420
161475,3,453,35420
161476,2,3856,35420
161477,3,3543,35422
161478,1,2455,35422
161479,1,2427,35422
161480,1,842,35422
161481,1,1838,35422
161482,1,2412,35422
161483,1,4816,35422
161484,1,3870,35422
161485,3,3272,35422
161486,2,2943,35422
161487,3,5349,35422
161488,3,4888,35423
161489,1,2587,35423
161490,3,2229,35423
161491,2,4789,35424
161492,2,3417,35424
161493,3,560,35424
161494,2,1650,35424
161495,3,1110,35424
161496,1,5485,35424
161497,1,775,35424
161498,3,966,35424
161499,2,5465,35424
161500,3,5367,35424
161501,1,1970,35425
161502,1,3325,35425
161503,2,354,35425
161504,2,824,35426
161505,1,5890,35426
161506,2,3040,35426
161507,3,5748,35426
161508,1,2329,35426
161509,2,5070,35426
161510,3,1138,35427
161511,3,2779,35427
161512,2,3833,35427
161513,1,5483,35427
161514,2,1492,35427
161515,1,4661,35427
161516,3,3817,35427
161517,1,1183,35427
161518,3,803,35427
161519,2,710,35428
161520,2,2459,35428
161521,1,5011,35428
161522,3,1791,35428
161523,3,5378,35428
161524,1,2688,35431
161525,1,5799,35431
161526,2,4803,35431
161527,1,3766,35431
161528,1,1255,35431
161529,3,3889,35431
161530,3,3739,35431
161531,2,3345,35431
161532,1,953,35431
161533,2,2890,35431
161534,2,4228,35431
161535,1,3835,35432
161536,1,2339,35432
161537,1,135,35432
161538,1,2,35434
161539,3,4930,35434
161540,1,3080,35434
161541,1,1249,35434
161542,3,1609,35434
161543,3,2159,35434
161544,1,4129,35434
161545,3,3083,35434
161546,1,740,35434
161547,1,78,35434
161548,1,2460,35435
161549,2,4422,35435
161550,1,10,35435
161551,3,4839,35435
161552,1,3547,35435
161553,3,3204,35436
161554,2,613,35436
161555,3,1474,35436
161556,3,5614,35436
161557,3,2375,35436
161558,1,278,35437
161559,3,1026,35437
161560,1,2819,35437
161561,1,4488,35437
161562,1,3674,35439
161563,1,3886,35439
161564,1,98,35439
161565,2,197,35439
161566,2,5278,35439
161567,3,4564,35439
161568,3,1134,35439
161569,1,5859,35439
161570,1,4902,35439
161571,1,3286,35441
161572,3,4574,35441
161573,2,1056,35441
161574,2,4522,35441
161575,2,3292,35441
161576,2,4647,35441
161577,1,3985,35441
161578,1,4333,35441
161579,3,4659,35441
161580,3,3057,35443
161581,1,1672,35443
161582,3,4763,35443
161583,1,3151,35443
161584,1,5047,35443
161585,1,819,35443
161586,2,784,35443
161587,3,1566,35443
161588,2,3972,35443
161589,1,90,35444
161590,2,4263,35444
161591,2,1914,35444
161592,3,3756,35444
161593,3,4986,35444
161594,3,4681,35447
161595,3,563,35447
161596,1,3997,35447
161597,1,1537,35447
161598,2,5561,35447
161599,1,3695,35447
161600,1,1920,35447
161601,2,346,35447
161602,2,3961,35447
161603,1,5276,35447
161604,1,3624,35447
161605,2,1931,35448
161606,2,1792,35448
161607,2,354,35448
161608,1,5400,35448
161609,1,5519,35448
161610,2,3007,35448
161611,2,466,35448
161612,1,3502,35448
161613,3,3872,35448
161614,2,612,35448
161615,2,2718,35453
161616,1,45,35453
161617,2,5611,35453
161618,3,53,35453
161619,2,5459,35453
161620,1,5256,35453
161621,1,4249,35453
161622,1,5042,35453
161623,2,1272,35453
161624,1,2939,35453
161625,2,2892,35453
161626,3,3948,35453
161627,3,1514,35453
161628,1,3195,35453
161629,2,330,35457
161630,2,884,35457
161631,2,4159,35457
161632,1,2000,35457
161633,3,1938,35457
161634,1,3794,35457
161635,2,1179,35457
161636,2,1061,35457
161637,1,5430,35457
161638,1,1727,35457
161639,3,3682,35457
161640,1,2832,35457
161641,3,1896,35457
161642,1,3109,35457
161643,1,5510,35457
161644,2,5544,35457
161645,2,4093,35458
161646,1,708,35458
161647,1,1278,35458
161648,1,3403,35458
161649,3,1456,35458
161650,1,1918,35458
161651,3,4220,35458
161652,3,1778,35458
161653,3,3790,35458
161654,3,872,35458
161655,3,5499,35459
161656,2,3379,35459
161657,3,3719,35459
161658,2,1433,35459
161659,2,4243,35459
161660,2,5397,35459
161661,3,636,35459
161662,3,844,35459
161663,1,499,35459
161664,1,5183,35460
161665,1,5540,35460
161666,2,2106,35460
161667,1,17,35460
161668,2,2695,35460
161669,1,5652,35460
161670,3,3792,35460
161671,3,3455,35463
161672,1,5454,35463
161673,1,746,35463
161674,2,2264,35463
161675,2,3834,35463
161676,2,3813,35463
161677,2,4858,35463
161678,2,2418,35463
161679,2,840,35463
161680,3,388,35463
161681,1,2030,35463
161682,2,4814,35463
161683,2,1356,35463
161684,2,4615,35464
161685,1,2142,35464
161686,3,5687,35464
161687,1,2838,35464
161688,3,489,35465
161689,1,1327,35465
161690,2,4090,35465
161691,3,795,35465
161692,3,139,35465
161693,3,5865,35467
161694,2,2334,35467
161695,2,1396,35467
161696,1,5045,35467
161697,1,2747,35467
161698,1,4896,35467
161699,3,422,35467
161700,1,120,35467
161701,1,2251,35468
161702,2,23,35468
161703,3,2118,35468
161704,1,1797,35468
161705,3,5377,35468
161706,3,2233,35472
161707,3,1812,35472
161708,3,3169,35472
161709,3,4197,35472
161710,1,3065,35472
161711,1,1733,35472
161712,2,2097,35472
161713,3,1956,35472
161714,3,2450,35472
161715,1,1143,35472
161716,3,5226,35472
161717,1,1292,35472
161718,3,5774,35472
161719,3,4622,35472
161720,1,4803,35473
161721,1,1481,35473
161722,1,2260,35473
161723,2,2211,35473
161724,3,5784,35473
161725,3,1838,35474
161726,1,2232,35474
161727,1,3969,35474
161728,3,2994,35474
161729,2,5220,35474
161730,3,1836,35476
161731,2,1060,35476
161732,1,3352,35476
161733,1,2824,35476
161734,2,1170,35476
161735,1,5976,35476
161736,1,5493,35476
161737,1,2882,35476
161738,1,2746,35476
161739,2,5539,35476
161740,2,5234,35476
161741,2,5331,35478
161742,1,1304,35478
161743,3,5303,35478
161744,2,142,35478
161745,1,2623,35478
161746,3,1325,35478
161747,2,1123,35478
161748,3,1245,35478
161749,2,429,35478
161750,2,5468,35479
161751,3,4321,35479
161752,2,4075,35479
161753,1,5742,35479
161754,3,196,35479
161755,1,2597,35479
161756,2,1386,35479
161757,3,3651,35482
161758,2,3701,35482
161759,3,5919,35482
161760,3,5906,35482
161761,2,1920,35482
161762,3,5119,35482
161763,3,3008,35482
161764,3,1616,35482
161765,1,1894,35482
161766,2,5709,35482
161767,3,312,35482
161768,2,2419,35482
161769,3,4784,35482
161770,2,1343,35482
161771,2,5871,35482
161772,2,4259,35482
161773,3,1814,35482
161774,3,3000,35482
161775,1,600,35482
161776,1,1056,35482
161777,3,5125,35483
161778,1,675,35483
161779,2,343,35483
161780,1,5218,35484
161781,1,5936,35484
161782,2,5420,35484
161783,2,5280,35484
161784,3,383,35484
161785,3,153,35484
161786,1,601,35484
161787,2,523,35485
161788,3,620,35485
161789,3,4535,35485
161790,3,4106,35485
161791,3,1372,35485
161792,1,5303,35485
161793,3,5297,35485
161794,1,414,35488
161795,1,3739,35488
161796,3,2889,35488
161797,1,1764,35488
161798,1,2238,35488
161799,2,3761,35488
161800,3,1848,35488
161801,1,4542,35488
161802,2,2077,35488
161803,3,3751,35488
161804,1,201,35488
161805,3,3168,35489
161806,3,790,35489
161807,3,4932,35489
161808,1,1336,35489
161809,2,5355,35489
161810,3,1001,35489
161811,3,5823,35489
161812,3,4961,35489
161813,1,3001,35489
161814,2,5570,35493
161815,2,846,35493
161816,1,528,35493
161817,2,635,35493
161818,3,3883,35493
161819,3,910,35493
161820,2,3368,35493
161821,3,2245,35493
161822,1,760,35493
161823,3,1898,35493
161824,1,8,35493
161825,1,3192,35493
161826,3,5650,35493
161827,1,1056,35494
161828,2,1646,35494
161829,1,3340,35496
161830,1,2674,35496
161831,1,3583,35496
161832,3,5740,35496
161833,3,3806,35496
161834,3,1896,35497
161835,3,3654,35497
161836,1,1554,35497
161837,2,1627,35497
161838,1,5355,35497
161839,2,4310,35497
161840,2,3692,35497
161841,3,790,35497
161842,2,4240,35499
161843,2,581,35499
161844,3,5379,35499
161845,3,3097,35499
161846,3,869,35499
161847,1,4107,35499
161848,2,25,35499
161849,3,2679,35499
161850,3,509,35499
161851,1,1653,35499
161852,3,3675,35499
161853,1,3229,35499
161854,2,1766,35499
161855,2,763,35499
161856,2,575,35499
161857,2,3054,35501
161858,1,2265,35501
161859,1,3687,35501
161860,1,5366,35501
161861,3,5559,35501
161862,2,2113,35501
161863,3,3953,35501
161864,3,581,35501
161865,2,407,35501
161866,3,4953,35501
161867,3,2577,35501
161868,2,799,35508
161869,3,1770,35508
161870,1,5112,35508
161871,2,3268,35508
161872,1,618,35508
161873,2,4142,35508
161874,3,908,35508
161875,2,3045,35508
161876,1,1875,35508
161877,1,3989,35508
161878,1,2583,35508
161879,2,1407,35508
161880,3,815,35508
161881,1,1200,35508
161882,2,1875,35508
161883,3,2501,35508
161884,2,5475,35508
161885,1,2405,35508
161886,2,5788,35508
161887,3,2170,35508
161888,1,3818,35508
161889,2,1915,35508
161890,1,3274,35508
161891,3,640,35508
161892,2,2763,35508
161893,2,3687,35508
161894,1,1459,35508
161895,3,548,35508
161896,3,3293,35508
161897,2,5242,35508
161898,1,3755,35510
161899,2,2307,35510
161900,1,4476,35510
161901,3,3624,35510
161902,1,5332,35510
161903,2,1371,35510
161904,1,1629,35510
161905,3,5360,35510
161906,2,5521,35510
161907,3,3271,35510
161908,1,986,35510
161909,1,2519,35510
161910,2,3336,35511
161911,2,4464,35511
161912,2,2042,35511
161913,3,1767,35511
161914,3,405,35511
161915,1,4958,35511
161916,1,3162,35511
161917,2,2425,35512
161918,1,1286,35512
161919,1,5032,35512
161920,2,4104,35512
161921,2,5873,35513
161922,3,3101,35513
161923,3,306,35513
161924,2,303,35513
161925,3,4741,35513
161926,1,5106,35513
161927,3,5774,35513
161928,3,3597,35513
161929,2,1376,35513
161930,3,4151,35519
161931,2,1780,35519
161932,1,760,35519
161933,1,3599,35519
161934,1,2555,35519
161935,3,5263,35519
161936,1,805,35519
161937,3,4864,35519
161938,2,825,35519
161939,1,5832,35519
161940,1,3477,35519
161941,1,1182,35519
161942,2,1074,35519
161943,2,4379,35519
161944,1,3133,35519
161945,2,240,35519
161946,2,448,35519
161947,2,1974,35519
161948,2,3919,35519
161949,3,1302,35519
161950,3,4772,35519
161951,3,3494,35519
161952,3,2513,35519
161953,2,150,35519
161954,3,876,35519
161955,1,4666,35519
161956,1,1029,35521
161957,3,111,35521
161958,2,5207,35521
161959,1,2142,35521
161960,2,3571,35521
161961,3,3933,35522
161962,3,3934,35522
161963,3,4444,35522
161964,1,2513,35522
161965,1,3452,35522
161966,3,5086,35522
161967,1,4710,35522
161968,3,5332,35523
161969,2,2623,35523
161970,2,4304,35523
161971,3,3684,35523
161972,2,5395,35523
161973,2,2110,35523
161974,2,4455,35523
161975,1,4061,35524
161976,2,4917,35524
161977,2,1293,35524
161978,2,370,35524
161979,3,4291,35524
161980,1,2551,35524
161981,2,3266,35525
161982,3,4110,35525
161983,3,4654,35525
161984,3,170,35525
161985,3,3064,35526
161986,1,4252,35526
161987,2,3333,35526
161988,3,2728,35526
161989,1,3661,35526
161990,2,1912,35526
161991,1,1224,35527
161992,1,1053,35527
161993,3,5576,35527
161994,3,5297,35527
161995,3,4582,35527
161996,2,4159,35528
161997,1,3692,35528
161998,1,4889,35528
161999,3,1701,35528
162000,2,4409,35528
162001,1,3257,35531
162002,3,4158,35531
162003,3,170,35531
162004,1,4879,35531
162005,2,3759,35531
162006,1,3318,35533
162007,2,5056,35533
162008,2,2533,35533
162009,3,2748,35533
162010,3,2786,35533
162011,1,694,35533
162012,1,4812,35533
162013,2,2117,35533
162014,1,1171,35533
162015,2,3889,35534
162016,2,3288,35534
162017,1,1570,35534
162018,2,746,35536
162019,2,4215,35536
162020,1,2539,35536
162021,1,5316,35536
162022,1,3202,35536
162023,3,3140,35536
162024,2,2736,35536
162025,3,2312,35537
162026,3,220,35537
162027,1,4173,35537
162028,3,5790,35537
162029,2,2724,35537
162030,3,1290,35537
162031,3,1585,35537
162032,3,5543,35538
162033,1,3368,35538
162034,1,1569,35538
162035,2,3677,35538
162036,3,2759,35538
162037,3,2855,35538
162038,2,5473,35540
162039,1,3605,35540
162040,1,4238,35540
162041,1,745,35540
162042,3,5412,35540
162043,1,1858,35540
162044,1,1561,35540
162045,2,4011,35540
162046,2,392,35540
162047,3,4868,35540
162048,3,1614,35540
162049,3,5217,35540
162050,2,1097,35540
162051,3,3034,35540
162052,1,1827,35540
162053,3,4496,35541
162054,1,2821,35541
162055,2,3423,35541
162056,1,487,35541
162057,2,2877,35541
162058,1,5855,35541
162059,3,3575,35541
162060,3,4003,35541
162061,1,2847,35541
162062,1,2418,35542
162063,1,5732,35542
162064,3,4089,35542
162065,2,5799,35542
162066,1,5124,35543
162067,2,715,35543
162068,3,5825,35543
162069,3,5216,35543
162070,2,800,35543
162071,3,2518,35545
162072,1,4467,35545
162073,2,5630,35545
162074,2,1390,35545
162075,1,5092,35545
162076,3,1104,35545
162077,1,2986,35545
162078,2,902,35545
162079,2,56,35545
162080,2,2338,35545
162081,1,757,35546
162082,2,4225,35546
162083,3,582,35546
162084,1,3478,35546
162085,2,2229,35546
162086,1,3222,35548
162087,3,1988,35548
162088,2,3168,35548
162089,1,3518,35548
162090,1,5673,35548
162091,1,3610,35548
162092,3,2987,35548
162093,3,1954,35548
162094,1,2549,35548
162095,1,4731,35548
162096,1,1478,35550
162097,2,1051,35550
162098,1,3545,35550
162099,2,5833,35550
162100,2,1393,35550
162101,3,5894,35550
162102,2,2708,35550
162103,1,374,35550
162104,1,4112,35551
162105,3,2507,35551
162106,1,924,35551
162107,2,1147,35551
162108,2,2234,35555
162109,1,1319,35555
162110,1,699,35555
162111,3,3371,35555
162112,3,4913,35555
162113,1,2224,35555
162114,2,3423,35555
162115,2,1156,35555
162116,1,3267,35555
162117,2,2381,35555
162118,1,5050,35555
162119,1,2918,35555
162120,2,1722,35555
162121,1,2801,35555
162122,3,1903,35555
162123,1,3867,35555
162124,1,3884,35558
162125,2,1083,35558
162126,2,3838,35558
162127,2,1949,35558
162128,3,2341,35558
162129,3,2005,35558
162130,1,3741,35558
162131,2,3873,35558
162132,2,915,35558
162133,1,1738,35558
162134,1,5141,35558
162135,2,1441,35558
162136,2,5421,35558
162137,2,2824,35558
162138,2,857,35558
162139,1,3227,35558
162140,3,3161,35558
162141,2,2886,35560
162142,2,2149,35560
162143,3,4009,35560
162144,2,3371,35560
162145,3,4172,35560
162146,1,5080,35560
162147,2,3445,35560
162148,2,5034,35560
162149,2,3398,35560
162150,1,3106,35560
162151,1,3208,35561
162152,2,3774,35561
162153,1,1806,35561
162154,3,359,35561
162155,1,969,35563
162156,2,646,35563
162157,1,1730,35563
162158,1,407,35563
162159,1,4244,35563
162160,2,4773,35563
162161,3,3045,35564
162162,1,1492,35564
162163,1,4194,35564
162164,1,90,35567
162165,3,4201,35567
162166,1,2565,35567
162167,1,1652,35567
162168,3,3252,35567
162169,2,4789,35567
162170,1,4922,35567
162171,2,2016,35567
162172,1,3542,35567
162173,2,2,35567
162174,3,4974,35567
162175,3,5089,35567
162176,1,4327,35568
162177,1,5131,35568
162178,2,2344,35568
162179,1,573,35568
162180,1,5927,35570
162181,2,5150,35570
162182,2,2160,35570
162183,1,3361,35570
162184,2,569,35570
162185,2,4071,35570
162186,2,838,35570
162187,3,5137,35570
162188,3,2298,35570
162189,1,5762,35570
162190,2,5632,35571
162191,3,4547,35574
162192,1,1732,35574
162193,1,2085,35574
162194,1,1608,35574
162195,1,225,35574
162196,3,3038,35574
162197,1,2464,35574
162198,1,4826,35574
162199,3,5571,35574
162200,3,5263,35574
162201,1,5087,35574
162202,3,3458,35574
162203,3,4296,35574
162204,1,2658,35578
162205,1,4671,35578
162206,2,4654,35578
162207,3,3711,35578
162208,2,151,35578
162209,1,842,35578
162210,3,1219,35578
162211,3,3901,35578
162212,1,216,35578
162213,3,4930,35578
162214,1,1188,35578
162215,3,2688,35578
162216,2,2269,35579
162217,1,394,35579
162218,3,5353,35579
162219,2,606,35579
162220,1,1767,35579
162221,2,402,35579
162222,1,3741,35579
162223,2,5915,35579
162224,1,709,35580
162225,1,1293,35580
162226,1,932,35580
162227,2,2176,35580
162228,3,1277,35580
162229,2,5537,35580
162230,2,2939,35580
162231,3,4073,35580
162232,2,2553,35582
162233,2,5358,35582
162234,2,2569,35582
162235,2,808,35582
162236,2,5434,35582
162237,3,1963,35582
162238,3,1781,35582
162239,2,5436,35582
162240,1,405,35582
162241,3,2168,35582
162242,3,4010,35582
